,target,text
128,1,2013 北京市 小客车 摇号 办法
129,0,思念 地球 唯一 违反 地心引力 东西 小学 二年级 孩子 好像 喜欢 邻座 头发 女孩 提起 每次 一讲到 种种 琐事 眼睛 发亮 开心 藏不住 笑容 样子 值得一看 经典 微小
130,1,男子 女友 ML JJ 自燃 烧焦 人均 河南 商丘 当地 一所 学校 学生 女孩 18 女孩 透露 爱爱 前男友 喜欢 白酒 这次 正要 高潮 下体 越来越 男友 面部 表情 说不出 发现 医生 证实 男子 JJ 报废 女孩 下体 灼伤 起火 原因 不明 From 陕西 新闻网
131,1,人大代表 建议 法定 结婚年龄 降至 18 周岁 亲们 咨询 得知 婚姻法 男女双方 年满 18 周岁 结婚 男方 22 女方 20 结婚证 国家级 证书 学分 大学 期间 结婚 学费 减半 民族 结婚 一个 孩子 奖励 一万 新浪 新闻
132,0,出门 忘记 手机 刚才 一共 收到 27 短信 11 卖房 广告 培训 广告 发票 广告 股评 银行 信息 剩下 条是 有用 信息 十几年 号码 实在 舍不得 删除 垃圾 短信 工作量 很大
133,0,Airport 121228 Gimpo airport fancam cr seungriya 自动门 太坏 欺负 李胜贤 ... 样子 可爱 哈哈哈 哈哈哈 哈哈哈 明明 低着头 看路 ... 样子 真是太 呆萌 http cn zjYQy5G
134,1,网传 台湾 领导人 国民党员 李登辉 心脏病 去世 记得 特别 痛恨 发现 阻碍 两岸 统一 另有其 支持 统一 支持 独立 只不过 维护 台湾 利益 同意 做法 出发点 对岸 同行 优秀 太多
135,0,小伙伴 惊呆 竟然 监狱 挪威 哈尔 监狱 世界 人性化 监狱
136,0,荷兰 设计师 北京 吸尘 外媒 报道 荷兰 设计师 罗斯 加德 提出 地下 线圈 静电场 吸收 烟雾 颗粒 净化 北京 上空 空气 这一 概念 代尔夫 理工大学 实验室 证实 可行 北京市政府 荷兰 设计师 罗斯 加德 签署 一份 备忘录 北京 建立 一个 公园 展示 技术 http cn zRxf70C
137,0,工信部 否认 强制 叫停 抢票 插件 新华社 报道 工信部 回应 抢票 插件 铁道部 售票 系统 带来 较大 压力 电信 管理局 市场 管理 处于 18 日晚 三家 互联网 企业 电话 沟通 企业 关注 网络 情况 采取措施 影响 售票 系统 运行 强制 叫停 于法无据 电话 建议 强制性 http cn zYP4Wg4
138,1,5.19 日晚 南京 牌楼 大街 南京 网友 亲身经历 绑架 事件 南京 姑娘 点心 人贩子 恐怖 扩散 周知 话筒
139,1,新浪 内部 控制 用户 黑洞 新浪 内部 技术人员 开发 一套 微博 平台 据称 平台 拥有 用户 规模 增加 用户 制造 操纵 评论 投票 内部人员 利用 业务 一级代理 二级 代理 兜售 特别 利益 链条 http cn zYC5lcZ
140,1,美国 死囚 哈里斯 执行 死刑 时间 12 11 27 下午 惯例 前点 牛排 鲟鱼 红酒 20 患有 高血压 哈里斯 酒精 引发 猝死 家人 将狱 方告 法庭 赔偿 40 分钟 活价 350 万美元 狱方 败诉 家人 350 赔偿 捐给 公益 组织 摘自 报刊 文摘 3268
141,1,留存 http cn zT6Iswt
142,1,震惊 打死 同学 不留情 市长 老爸 撑腰 老师 不让 学生 考试 作弊 几位 作弊 老师 动手 同学 王某 老师 两天 几名 恶少 找到 学生 学校 冷酷 毒打 校长 老师 竟然 冷眼旁观 看着 15 初三 学生 打死 三名 凶手 逃逸 徐昕 视频 http cn zYLeVAz
143,1,中国 世界 排行榜 清廉 指数 79 卫生 医疗 公平 倒数 第四 大学 学费 成本 城乡 收入 差距 第一 税负 第二 矿难 死亡 人数 全球 80 行政 成本 收费公路 14 万公里 10 中国 70% 人口 游离 社保 之外
144,1,英文 批评 美国 网友 责问 批评 我国 政府 社会 从来不 批评 美国 难道 美国 真的 完美 美国 完美 中国 公民 批评 中国政府 社会 责任 批评 基于 祖国 深刻 央视 环球 日报 美国 批评 美国 责任
145,1,朋友 粗心 小朋友 高考 准考证 通知 耽误 高考 大事 白娅倩 考点 一中 考场 013 11 准考证号 204101311 帮忙 转发 耽误 孩子 高考 联系电话 138 3046 8131 转发 上海 考生 东方 体育 日报 http cn zjWEq6s
146,1,河南 妇女 孩子 凑钱 治病 上街 盗版 CD 城管 发现 逃跑 CD 缴后 跳入 冰冷 水中 躲避 城管 不肯 放过 非法所得 百般 城管 哀求 这是 孩子 救命钱 城管 丝毫 不为所动 交钱 不许 上岸 妇女 水中 两个 小时 昏死过去
147,0,折扣 收入 白领 吸引力 中低收入者 高收入者 社交 网络 品牌 粉丝 折扣 优惠 喜欢 52.3% 关注 34.8% 品牌 想要 培养 优质 用户 只靠 折扣 优惠 恐怕 不给力 折扣 优惠 优质 用户 恐怕 宠坏 Hy
148,1,保护 动物 好消息 鼓掌 上海 开通 全国 首个 卖猫 狗肉 举报电话 拨打 食品药品 投诉 热线 12331 举报 政府 奖励 500 网友 举报 成功 拿到 奖金 good good good
149,0,小志 爸爸 Jimmy Kimi 相片 新生 林志颖 父子 萌照 http cn zjZC5li
150,0,分享 圖片 韓國 口碑 上映 開場 規模 不大 一百 個廳 希望 口碑 希望 韓國 謝票 機會 希望 希望 ...... 因為 這次 少帶 一個 ......
151,1,多久 真相 四川 广元 青川 骑马 民政局 工作人员 张开 实名 举报 骑马 官员 按时 发放 5.12 地震 灾民 救灾款 侵占 救灾物资 无故 调职 并于 2009 12 失踪 34 天后 张开 尸体 一处 鱼塘 发现 死状 凄惨 来源 天涯 微博 那年 白衬衫
152,0,两个 越来越 越来越 随便 胡思乱想 没变 时间 关系 亲密 习惯 对方 热恋 胡想 无论如何 爱情 偷懒 平淡 矛盾 争吵 分手
153,0,段子 姑娘 很多年 那天 QQ 一句 If leave side life end 请过 朋友 翻译 离开 同归于尽 伤心欲绝 再也 姑娘 英语 六级 不离 不弃 我必 生死相依
154,1,孩子 妈去 街上 卖点 山竹 完钱 买点 星期 重庆 妇女 孩子 孩子 开心 回答 中午 在家 洗菜 淘米 回家 烧饭 想不到 半路上 城管 执法 下台阶 永别 旁边 小贩 这名 妇女 水果 辛苦 拉扯 孩子 转不转
155,0,EMINEM CN Eminem 告诉 Mr Friendly prick If tempt tank empty The Am 友善 变像 翻脸不认人 这般 操蛋 挑逗 容忍度 人能 百忍 无忧 煞笔 孜孜不倦 挑战 底线 月亮
156,1,悔过书 文章 悔过书 抄写 高晓松 悔过书 全文 一模一样 仅仅 修改 关键词 文章 同学 作业 你家 马伊 老师 姚笛 老师 高晓松 追究 版权 咋办 一声 忽悠
157,0,苏州 持刀 抢劫 女子 生命危险 10 晚上 半左右 一名 女子 苏州 人民 二路 停车场 上车时 遭遇 持刀 抢劫 下巴 大腿 各中 一刀 女子 商场 行凶 男子 是从 商场 一路 尾随 停车场 行凶 女子 丈夫 妻子 确实 商场 购物 http cn zl9LyDE
158,1,河南 许昌 房屋 强拆 20 少女 讨说法 上衣 受辱 河南 许昌市 东城区 恒达 名门 尚居 强拆 现场 禽兽 拆迁 人员 戚小芳 22 上衣 羞辱 记者 连线 打人者 打人者 我以 一个 共产党员 保证 戚小芳 报案 警方 说法 第一 现场 微播
159,1,这是 一个 外国人 理解 国家 北京 一名 外国 大姐 一辆 驶入 非机动车 汽车 微笑 司机 回到 机动车道 司机 先是 喇叭 谩骂 推搡 老外 让开 老外 不让 司机 自行车 路边 非机动车 上扬 驶去 围观 国人 边上 不知所措 外国 大姐 .... 彭三金
160,0,欲讯秋情 众莫知 喃喃 负手 东篱 孤标傲世 花开 露庭霜何 寂寞 相思 休言 举世 无谈者 解语 何妨 片语
161,1,朋友 老公 前天 王府井 地下 车库 取车 发现 两侧 倒视镜 各有 一只 小黄 没敢 开车 一个 保安 保安 两只 小黄 拿走 保安 鸭子 几步 晕倒 保安 盘查 发现 库里 很多 鸭子 报警 下图 照片
162,1,中国 云南 双柏县 鄂家镇 彝族 传统 文化 庆典 节日 时间 阴历 14 16 三天 奶节 期间 男人 以摸 奶为 吉祥 女子 奶为 吉利 节日 起源于 隋朝 年间 三天 男人 地摸 女人 就要 愉快 接受 真是假 转发 评论 考证 高清 大图 http cn zlpDKHb
163,0,孩子 品行 高尚 品德 比分数 诚实 做人 第一 美德 竞争 公平 可贵 凡事 问一问 良心 学会 一声 谢谢 关心 父母 开心 一颗 同情心 希望 礼貌 孩子
164,0,讨厌 很长 一段时间 忽略 说话 好像 事情 发生
165,0,如今 不再 如醉如痴 不再 远方 美丽 快乐 分享 不再 春天 夏天 当年 优雅 内敛 深刻 洗练 心存 感激 孤独 寂寞 所苦 别无所求 乐于 阳光 晒熟 眼光 所见 事物 学会 世界 变美 黑塞
166,1,加油 刘翔 手术 慎入
167,0,娱论 美国 生女 柴静 升级 做妈 简单 自由选择 纳入 爱国 宏大 命题 历经 结婚 生女 柴静 公知 女神 地位 并未 动摇 这场 一厢情愿 运动 无情 现实 打脸 不食 人间烟火 告诉 回锅肉 标准 范式 唯有 生活 正是 大众 所求
168,0,依然 喜欢 王家卫 故弄玄虚 假装 深刻 乱七八糟 狗屁不通 整几个 词儿 看透 世界
169,0,影像 北京 惊现 秒杀 Google 办公室 办公室 上班 攀岩 滑梯 宠物 办公楼 热带雨林 露天 烧烤 吧台 跑步机 乒乓球台 羽毛球馆 近日 网上 晒出 一组 办公室 图片 实在 羡慕 这是 真的 上班 地点
170,0,131231 东方 卫视 跨年 倒计时 吴亦凡 kris 天生丽质 自弃 含情 凝睇 君王 回眸一笑 百媚生 此恨绵绵 绝期 鼻屎 长恨歌 当年 背下来 偷笑 第一张 打赌 超过 10 ....... 这张
171,0,爱情 安全感 古时 七夕节 少女 天上 仙女 祈祷 赐予 灵巧 双手 精美 女红 完美 爱情 女孩 扮粉 浏览器 http cn zOi1nMo 大声 告诉 爱情 宣言 勇敢 传递 爱情 安全感 一对 儿安仔 高级 无线 键鼠 回家 http cn zWRWvdv
172,1,昨天 酒吧 一黑 牌照 白色 保时捷 酒吧 帅气 男子 当场 阉割 场面 惨烈 .... ps 男人 还乱 上床 自作自受 措手不及
173,1,当街 阴部 反抗 女孩 遭官 二代 靖江市 公安局长 陆胜民及 市政府 公务员 陆建波 之子 当街 刘某 女孩 非礼 摸奶 阴部 女孩 反抗 两人 一气之下 车上 拿出 砍刀 刘某 34 当众 狂叫 女人 砍死 女孩 叔叔 弟弟 讨要 说法 警方 关押
174,1,放心 亮兄 本尊 一次性 筷子 笋干 炒肉 生病
175,1,旧帖 新读 城管 倪方 日前 惠州 城管 执法 女贩 裤子 见图 据说 打至 昏迷 小贩 冲突 城管 媒体 解释 女贩 剪刀 刺伤 城管 男人 对付 一个 女人 不刺
176,1,大闸蟹 世界 勇敢 周刊 记者 12 大闸蟹 化验 发现 11 样本 土霉素 样本 氯霉素 土霉素 过时 抗菌素 氯霉素 香港 违禁 物质 因会 压抑 骨髓 功能 导致 贫血 抵抗力 下降 凝血 困难 孕妇 含有 土霉素 毒蟹 胎儿 骨质 会变 变脆
177,1,波士顿 爆炸 等待 女友 马拉松 结束 求婚 惨遭 丧生 人守 身边 温暖 心间 从来 没说 谢谢 活着 赶快
178,0,驾车 蓝牙 耳机 接电话 扣分 淘宝 蓝牙 耳机 七天 搜索 指数 环比 增长 43.1% 去年 同期相比 增长 315.7% 不少 店家 商品 标题 标明 新交规 新交规 必备 字样 交警 驾车 时用 蓝牙 耳机 接听电话 仍属 妨碍 驾驶 罚款 扣分 财经网
179,1,日本 钓鱼岛 国有化 无视 中国 主权 当初 中国 金陵 十三 小鬼子 票房 日本 贞子 3D 12 中国 上映 南京大屠杀 纪念日 国难日 贞子 票房 转发
180,0,胜女 代价 天齐锅 生日 献礼 之菲 宝宝 爱情 告白 张翰 郑爽 张翰 官方 后援会 郑爽 胜女 代价 胜女 代价 影迷会 青春 剧透社
181,0,攻德 无量 扫文组 115 账号 115 可惜 上传下载 来看 不差 分享 干脆 账号 公布出来 下载 半年 包请 妹子 登录 下载 账号 13402805593 密码 gdwlswz2012
182,0,20130720 华龙网 华龙 摆摆 报道 李准 新剧 两周 2weeks 曝光 首版 预告片 场面 震撼 剧情 虐心 视频 频道 时长 01 43 http cn zQtOSYT
183,1,公司 大量库存 本届 伦敦 奥运会 结束 中国 代表队 金牌榜 排名 第一 参与 转发 本微博 关注 吉诺 通讯 旗舰店 粉丝 一人 一台 iPhone4s 从中 抽取 一个 一等奖 特质 金牌 一个 绝不食言 说到做到 中国 加油 加油
184,1,内幕 揭秘 监管 反贪局 审计 打狗棒 伺候 河北 审计 厅长 助理 董建柱 楼女 部下 裸体 逃跑 快活 河北 审计 厅长 助理 董建柱 下属 偷欢 部下 爱人 门外 情急之下 不得不 楼女 部下 窗户 裸体 逃跑 洋相百出 BY 焦点 河北 海红 徐昕 王克勤 历史 老师 归来 老沉
185,0,這張 覺得 清新自然 感覺 志祥
186,0,盟盟 晚安 感恩节 无意 凑洋节 热闹 不失为 提醒 感谢 父母 无怨无悔 大爱 师长 不倦 不怠 教诲 朋友 不离 不弃 支持 生活 如意 不如意 带来 成长 帮过 感谢 收获 善意 给予 感恩 之心 生活 变得 温和 心灵 感到 富足 吝啬 那句 谢谢 晚安
187,0,华政慢 昨晚 我校 操场 上演 一场 浪漫 求婚 玫瑰 女主角 经济法 毕业 男主 大学 四年 陪伴着 走过 六个 半年 终于 求婚 现场 炸鸡 服务员 男女 她家 炸鸡 喜庆 movie ordie 媒介 搜集 图片 水印 随意 瞧瞧
188,0,每周 最佳 音粤 歌曲 粵語 推荐 --- dearjanejackal 為止 MV 男仔 心酸 http cn zlecot2 勇气 旧时 没有勇气 相爱 睡眠 忘记 通宵 倾谈 顿成 往事 记起 道理 对骂 年纪 不智 忘记 只得 怀念 讽刺 KobePakho
189,1,国有资产 财政 贡献 几何 政协 主席 黄孟复 国有资产 100 万亿 金融 国资 140 万亿 国有资产 去年 财政 报表 国有资产 经营收入 800 700 多亿 返还 国有企业 解决 国有企业 困难 上缴 财政 70 100 万亿 国资 最终 上缴 财政 70 多亿 思想 汇聚 人生
190,0,韩庚 ## 还跟在 身边 韩庚 首歌 传达 不舍 四年 希望 别人 支持者 希望 陪伴着 不论是 家人 粉丝 歌名 特别 一番 巧思 韩庚 身边 这歌 更具 意义
191,1,屠夫 卖肉 摊位 工商 税务 城管 卫生防疫 部门 找茬儿 上访 喊冤 操刀 死伤 部门 欺负 家属 派出所 一件 事说 后悔 没杀 干净
192,1,据博友 鄭鄭 鄭鄭 爆料 广州 警方 近日 抓获 打砸抢 罪犯 资料 公布 疑似 日本 恶意 煽动 消息 未经 证实 希望 辟谣 真的 盼望 扩散 请应 理性 爱国
193,1,爱心 帮忙 一名 北京 三中 学生 谢露 13 消失 几天 爸爸 号码 18611098634 18210183168 爱心 接力 好友 转下 必有 爱心
194,0,掏钱 赈助 日本 几年 国内 灾区 不少 CNN 呼吁 观众 红十字 捐款 援助 日本 慈善 组织 募捐 赈助 日本 解囊
195,1,起晚 六点半 深夜 二点 高清 探头 启动 驾不系 安全带 处罚 开车 打电话 50 黄闪罚 200 越线 停车 100 为期 60 全国 交警 查处 酒驾 一经 查获 一律 拘役 六个月 五年 考证 时间 中午 12 点至 下午 晚上 点至 相互 转告 亲友
196,0,芒果 聚光灯 一队 一队 第二场 直播 今晚 爱心 来宾 谢娜 热衷于 公益事业 不遗余力 结束 话剧表演 赶过来 支持 一队 带来 表演
197,0,人有 三苦 一苦 得不到 痛苦 二苦 不过如此 痛苦 三苦 轻易 放弃 发现 生命 中是 痛苦
198,0,114 昨天晚上 碧峰 紫云 孩子 献给 母校 礼物 太有 感觉 紫云
199,0,杰娜 求婚 两周年 爱上 守护 幸福 10.27 相遇 1.31 恋情 公开 5.5 领证 8.6 婚讯 公开 9.15 求婚 9.26 结婚 纪念日 一个 两个 纪念日 纪念 那句 我要 一辈子 纪念 那句 谢娜 老婆 纪念 独一无二 爱情 张杰 谢娜
200,0,小薇 老师 一个 男人 抽烟 喝酒 就算 好色 活着 意义
201,0,春晚 快报 威武 赵本山 退出 央视春晚 携众 弟子 南下 加盟 江苏 卫视 春晚 此前 确认 郭德纲 参加 江苏 春晚 给力 2013 赵家 德云社 终于 会师 两家 pk 支持 哪家 江南style 想必 当晚 热闹 详情 http cn zY7lkKJ
202,0,星人
203,1,今天下午 发生 妇儿 医院 惨剧 妇女 小孩 病重 负担 不起 昂贵 医疗费 四个 宝宝 12 跳楼 身亡 感叹 医疗 费用 猛于 又惜 脆弱 无知 现今 媒体 力量 求助 广大群众 募捐 就算 医不好 走极端 过不去 可怜 小小 生命 NBTV 嘟嘴 灰灰
204,0,技术员 杨继思 辅导 儿子 作业 一道 奥数 难住 一部 八成新 三星 S4 手机 充满 小时 桌上 自然 耗光 小时 一半 电量 充电器 插上 多长时间 手机 会因 没电 自动关机 飞鸟 毛毯厂
205,1,转来 阿拉伯语 翻译 翻译 叙利亚 标语 中国 道德 产品 垃圾 叙利亚 战火 弥漫 血肉横飞 该国 一名 女子 一幅 标语 中国 震惊 中国 道德 产品 垃圾 标语 国人 感到 震惊 幅照片 ... http cn zjHMWgO
206,0,Aomiz 更新 IG 简单 微笑 予以 人正 能量 嘻嘻 希望 妞能 不好 遗忘 仅仅 记住 喜欢 粉丝 支持
207,1,美国 当地 时间 19 星期二 早上 著名演员 摩根 弗里 曼因 心脏病 洛杉矶 St Vincent Medical Centre 去世 摩根 弗里 熟知 代表作 肖申克 救赎 七宗罪 蝙蝠侠 三部曲 演艺 导师 致敬
208,0,喜欢 面前 反而 害羞 男生 第一名 水瓶座 正视 喜欢 第二名 金牛座 小孩儿 脸红 第三名 双子座 躲开 心仪 第四名 巨蟹座 悲观 本性 害羞 第五名 狮子座 得失心 放不开
