,target,text
122,1,李宇春 一位 徐敬 21 女孩 速回 雅安 水城县 人民 医院 妈妈 伤重 想见 爸爸 号码 15193483486 一名 中学生 周榆棍 17 速回 平山县 医院 妈妈 伤重 想见 爸爸 号码 18332383039 爱心 接力 好人
123,1,马航旧 广告 推特 上传 尴尬 围观 Via 自由 Cyberomeo KDS 宽带 微信 mrsh021
124,1,中国 世界 排行榜 清廉 指数 79 卫生 医疗 公平 倒数 第四 大学 学费 成本 城乡 收入 差距 第一 税负 第二 矿难 死亡 人数 全球 80 行政 成本 收费公路 14 万公里 10 中国 70% 人口 游离 社保 之外
125,1,新闻联播 火车 盒饭 新闻联播 记者 亲身 登上 火车 报道 火车 东西 一点 不贵 网友 吐槽 央视 记者 火车票 别逗 元太能 便宜 矿泉水 五块 盒饭 新闻联播 难道 火车
126,1,马来西亚 航空 广告 近日 马航旧 广告 推特上 广告语 人会 生病 生病 生病
127,1,重庆 提醒 黑人 别用 充电 手机 接听电话 关爱 切记
128,1,安利 老板 几天 2013 10 16 安利 成冠 3S 系统 创始人 陈观 田因 肝癌 56 去世 27 安利 27 纽崔莱 美国 27 安利 大师 超凡 创办人 王慈官 远离 贫穷 完整 植物 药物 作者 2006 ... 全文 见图 分享 围脖 iPhone 客户端
129,1,电脑 提速 方法 开始菜单 点击 运行 输入 gpedit msc 指令 一个 屏幕 单击 计算机 配置 管理 模板 网络 QoS 数据 计划 程序 保留 带宽 设置 启用 带宽 20 改为 100% 网速 平时 Windows XP 自动 保留 20% 网速
130,1,维稳 机制 怪胎 浙江 师友 通报 台州 黄岩区 中学 初二 本周 琐事 纠纷 持刀 三个 初三 学生 宣传 封锁 媒体 不准 报道 中学 有恃无恐 疏导 学生 情绪 反而 控制 威胁 学生 请问 宣传 部等 追问 教育 危机 难道 粉饰 盛世 门面 唱赞歌 掩盖真相 能维稳 到底
131,1,爱心 帮忙 一名 北京 三中 学生 谢露 13 消失 几天 爸爸 号码 18611098634 18210183168 爱心 接力 好友 转下 必有 爱心
132,1,高考 阅卷 老师 冒死 揭露 内幕 高考 阅卷 内幕 一位 自称 参加 高考 阅卷 教师 近日 发帖 揭露 阅卷 不为人知 内幕 真相 所述 不禁 惊讶 一个 学生 前途 命运 考试 分数 竟然 粗放 流程 到底 学生 耽误 话筒 陈天哲
133,1,哈尔滨 垮塌 大桥 施工方 填充 泡沫 做法 垮塌 桥梁 体内 充塞着 鹅卵石 木棍 编织袋 混合物 钢筋 箱梁 捆扎 情形 对此 该桥 施工方 福建 交建 集团 编织袋 应指 无纺布 桥梁 伸缩缝 无纺布 泡沫 做法 建筑 质量 信心 脏话
134,1,重庆市 人民政府 新闻 办公室 发布公告 肖烨 色情 勾引 秘拍 不雅 视频 手段 敲诈 数名 党政干部 国有企业 负责人 肖烨 批准逮捕 官员 免职 重庆 转移 话题 老榕 元芳 视角
135,1,京少 李公子 轮奸 将军 明星 红星 罩儿 摊上 大事儿 天不怕 鸽江 组合 发威 无视 舆论压力 洒脱 重金 请来 阵势 强大 76 律师团 现名 李冠丰 逆子 犯案 作辩 律师团 成员 共同努力 李公子 第一个 女子 发生 性关系 轮奸 判罚 较轻 强奸罪 批捕
136,1,放心 亮兄 本尊 一次性 筷子 笋干 炒肉 生病
137,1,震惊 婴儿 被害案 另有隐情 周喜军 儿子 周磊 真凶 周磊 平日 游手好闲 江湖 称号 经开 三哥 警察 周喜军 指认 现场 发现 可疑 确认 父亲 替儿 顶罪 自首 今日 周磊 归案 传因 婴儿 父亲 女友 有染 劫车 杀人 报复 图为 周磊 周喜军 被盗 监控 照片 到底 老子 开车 儿子 开车
138,1,辣手 新交规 闯红灯 100 酒驾 12 年内 考取 驾照 不系 安全带 100 驾不系 安全带 50 行驶 拨打 手机 100 行驶 抽烟 100 有意 遮挡 号牌 12 顶额 处罚 超速 驾驶 副驾驶 不满 14 周岁 乘坐 300
139,1,几天 厦门 家乐福 发生 突发事件 营业时间 出入口 封闭 不许 进出 原因 女士 结账 身边 孩子 失踪 幸亏 报警 家乐福 立刻 封闭 出入口 寻找 二楼 卫生间 找到 头发 剃光 衣服 换掉 人贩子 不知去向 团伙 作案 手法 年关 出入 公共场合 务必 好孩子 小孩 转发
140,1,蛮子 顶住 护照 身处 何方 美国政府 军队 强大 后盾
141,1,神秘 有钱 有权 有势 有名 唯一 安全感 一本 美国 护照 好比 传说 软猬 金钟罩 铁布衫 一种 贴身 安全感 游走 于正邪 善恶 刀枪不入 辗转 腾挪 毫发 美国 护照 一部 通往 武林 至尊 宝座 必修 神功 秘籍 杨澜 终于 承认 美国 国籍 人大代表
142,1,司机 朋友 晚上 驾驶 汽车 漆黑 路段 鸡蛋 攻击 千万 启动 喷水 功能 开动 雨刷 鸡蛋 参水后 呈现 白色 阻挡 视线 高达 92.5 被迫 路边 劫匪 囊中物 这是 歹徒 最新 技俩 驰离 危险 区域 转给 身边 朋友 亲人
143,1,紧急通知 刚刚 电视新闻 播出 暂时 牛肉 猪肉 羊肉 鸡肉 鸭肉 肉制品 辽宁 杭州 5570 家禽 感染 炭疽 杆菌 杭州 刚开 紧急会议 尽量 通知 亲朋好友 收到
144,1,尴尬 当年 小平 访英 涡轮 发动机 英国人 爽快 答应 引入 中国 生产 小平 英科学家 致敬 英国人 反而 致敬 中国 科学家 吴仲华 50 年代 研究 涡轮 发动机 原理 写出 涡轮 机械 三元 流动 方程式 发表 论文 英国 据此 制造 涡轮 发动机 吴在 湖北 五七干校 养猪 http cn zWkuoyI
145,1,河南 许昌 房屋 强拆 20 少女 讨说法 上衣 受辱 河南 许昌市 东城区 恒达 名门 尚居 强拆 现场 禽兽 拆迁 人员 戚小芳 22 上衣 羞辱 记者 连线 打人者 打人者 我以 一个 共产党员 保证 戚小芳 报案 警方 说法 第一 现场 微播
146,1,好心人 帮忙 转发 特别 黄海冰 胡歌 文章 同學 赵薇 麻烦 一份 力量 谢谢
147,1,宁波 中学 图书馆 无门 管理员 名叫 信任 有人 不设 管理员 校长 一年 30 工资 丢书 不超 30 万就值 偷书 教育 看书 多受 教育 偷拿 过书 放回 书架 年终 盘点 10 万册 10 千册 不教而诛 谓之 有人 中国 素质 BY _- 冰翼 -_
148,1,1939 民国 教育部 教育家 孔子 诞辰 28 日为 教师节 联合国教科文组织 世界 教师节 美国 加州 教师节 马来西亚 教师节 中国台湾 香港 教师节 孔子 诞辰日 28 1985 第六届 全国人大常委会 第九次 会议 10 日为 中国 教师节 政策 制定者 逆势 而行 http cn zWFozwc
149,1,40 分钟 生命权 美国 死囚 执行 死刑 照例 大吃一顿 家伙 大餐 红酒 突发 脑溢血 当场 执行 死刑 早死 40 分钟 亲属 状告 监狱 救护 不力 明知 高血压 喝酒 死囚 丧失 本应 享受 40 分钟 美好 生命 官司 40 分钟 价值 350 万美元 袁裕来 律师 徐昕
150,1,中国 大闸蟹 世界 勇敢的人 当年 七月 苏州 参加 会议 用餐 一位 科学院 环境 研究所 知名 学者 如今 黄鳝 长得 饲养 详见 长微博 ... http cn zWTXqmt 分享 长微博 工具
151,1,炒房 赔进 5000 美女 身子 跳楼自杀 可怜 炒房 平在 绿城 鹿城 广场 28 房子 脱不了 套房 就要 200 多万 买房 亲戚 昨晚 跳楼自杀 鹿城 广场 温州 房价 水平 代表 2010 巅峰 二手房 报价 接近 10 http cn zjiiysG
152,1,高考 阅卷 老师 冒死 揭露 内幕 一位 自称 参加 高考 阅卷 教师 近日 发帖 揭露 阅卷 不为人知 内幕 真相 所述 不禁 惊讶 一个 学生 前途 命运 考试 分数 竟然 粗放 流程 到底 学生 耽误 亲历者 说法
153,1,海青 点评 央视 焦点访谈 播放 共和国 脊梁 评选活动 造假 采访 民政部门 领导 手腕 部门 马赛克 遮住 遮住 遮住 到底 名表 首饰 怀疑 这位 领导 手腕 机密 http cn zjnHKY2 陕西 大表哥 事件 引发 官员 集体 关注 戴表 无错 何必 马赛克
154,1,越南 乳瓜 神奇 越南 乳瓜 神似 女性 乳房 颜色 粉色 乳瓜 成熟 果实 葡萄糖 果糖 蔗糖 胡萝卜素 维生素 酒石酸 枸椽酸 苹果酸 未成熟 果实 汁液 中含 多量 乳瓜 蛋白酶 脂肪酶 营养价值 思考
155,1,求证 鱼天 余地 爆料 全国 人口普查 最新 公布 惊人 网上 接连 爆出 房姐 房妹 房叔 房婶 事件 公安部 房事 涉及 户籍管理 展开 彻查 全国 56.71 管理 户籍 民警 48 小时 彻夜 核查 发现 重叠 户口 3.5 亿多 最多 一人 拥有 176 城镇 户口 吃惊
156,1,一名 中学生 周榆棍 17 速回 平山县 医院 妈妈 想见 爸爸 号码 18332383039 爱心 接力 好人
157,1,美国 护照 中写 身处 何方 美国政府 强大 后盾 中国 护照 中写 严格遵守 当地 法律 尊重 风俗习惯 微评 美国 有人 欺负 招呼 一声 修理 中国 老实 老子 惹麻烦
158,1,一只 幼猴 紧紧 活取 猴脑 妈妈 流浪狗 义工 陈美琪 小张 作家 陈岚 沈浩波 李开复 月儿 任志强
159,1,严正 抗议 联合国 造谣 近日 联合国 首次 公布 全球 幸福 指数 报告 调查 156 国家 北欧国家 丹麦 芬兰 挪威 分列 世界 幸福 国家 复兴 之路 62% 中国 排名 112 排名 左邻右舍 顿时 感觉 一只 长满 猴子 原始森林 觅食
160,1,工信部 运营商 双重 压力 小马哥 最终 顶住 微信 收费 收费 标准 信息 语音 标准 人会 放弃 微信 微信 虚拟 运营商 帽子 压弯 组织 插手 地方 永远都是 一地 鸡毛
161,1,近日 福建省 泉州市 警察局 拐卖 小孩 犯罪团伙 现场 获救 一名 小孩 说不清楚 详细 地址 家里 电话 天天 回去 可怜 云南 昭通市 麻烦 转告 家人 福建省 泉州市 公安局 来接 麻烦 帮忙 转发 一家 团圆 谢谢
162,1,美国 华裔 女作家 张纯如 南京大屠杀 研究 困惑 越来越 竟以 自杀 结束 生命 自杀 亲友 探究 南京 暴行 日本 残暴 中国 奴性 中国 人有 一种 极其 恶歹 心理 世界 民族 罕见 从来 一种 主子 作践 同类 歹毒 无耻 地步
163,1,朋友 妈妈 公交 钱包 两张 身份证 驾驶证 三张 25 惠州 武昌 火车票 名字 陈翠珍 高艳林 张馨元 春运期间 失主 功夫 三张 卧铺票 身份证 回家 过年 转发 举手之劳 陈珉岩 13006609059 帮忙 传递 能量
164,1,轰动 全国 安徽 民工 秦某 上海市 长宁区 散落 17600 哄抢 查实 警方 取款 银行 查实 秦某 取款 7600 谎称 17600 截至 今日 秦某 7600 已全 返还 剩下 一万元 永不 秦某 演技 上海 声誉 受损 市民 电视台 捐款 万余元 八路
165,1,坐等 被删 验证 无耻
166,1,两个 江县 十字 人来 购买 万多元 药品 万多元 发票 成都 制药 一厂 答应 隔壁 通化 一家 药厂 经营 部开 谴责 中国红十字会 留下 吴斌 1973 10 12 出生 家住 什邡市 方亭 中心 大街 西段 67
167,1,男子 女友 ML JJ 自燃 烧焦 人均 河南 商丘 当地 一所 学校 学生 女孩 18 女孩 透露 爱爱 前男友 喜欢 白酒 这次 正要 高潮 下体 越来越 男友 面部 表情 说不出 发现 医生 证实 男子 JJ 报废 女孩 下体 灼伤 起火 原因 不明 From 陕西 新闻网
168,1,雅安 地震 自救 方法 紧急 提示 医药 情况 患者 伤处 土豆片 快速 伤口 愈合 消肿 患者 生土 豆汁 快速 补充 能量 康复 扩散 灾区 朋友 延参 法师 杂谈 五味 观点 联播 中国 微闻 袁裕来 律师 徐昕 任志强 左小祖咒 国宝
169,1,网爆 重庆 枪击案 嫌犯 周克华 歌乐山 脚下 被捕 周克华 歌乐山 脚下 被捕 自杀 大腿 特警 打伤 被捕 溪水 水草 深处 一年 特警 发现 一只 脚掌 顺而 激战 捕获 http cn zWldazc
170,1,心碎 推特 账户 YourGentleman 发推文 披露 男子 打算 马拉松 比赛 终点线 参加 比赛 女友 求婚 怎料 女友 爆炸案 不幸 丧生 自此 天人永隔 文中 写道 心碎 他本 打算 终点线 求婚 网站 分析 公会
171,1,意大利 部长 签字 ..... 全球 奢侈品 总汇
172,1,刘翔 作秀 撕裂 跟腱
173,1,震惊 中国 无地自容 情景 车牌 HL2021 轿车 驶入 非机动车 外国 妇女 挡住 微笑 劝说 司机 回到 机动车道 司机 喇叭 破口 谩骂 推搡 老外 不让 司机 自行车 路边 非机动车 扬长而去 国人 边上 不知所措 老外 老外 中国 素质 麻辣 聚焦
174,1,可靠消息 据说 几天 博会 访问 记录 功能 亲们 颤抖 转发
175,1,Wi Fi 精于 无形 精子 DNA 受损 科学研究 健康 男子 收集 精液 样本 放在 接收 Wi Fi 上网 计算机 小时 发现 精液 竟然 DNA 受损 情况 无线 上网 期间 散发 电磁辐射 正是 杀精 元凶 男士们 珍爱 生命 远离 Wi Fi
176,1,这是 日本 发明 一种 宠物 养殖 技术 盆景 小猫 喂食 一种 骨质 软化 化学 药物 塞进 瓶子 小猫 长大 身体 胀满 瓶子 ...
177,1,耶鲁大学 校长 中国大学 人类 文明史 笑话 http cn zTba5Y9 曾任 耶鲁大学 校长 小贝 施密德 日前 耶鲁大学 报上 公开 撰文 批判 中国大学 美国 教育界 人士 中国大学 激烈 争论
178,1,浙江 磐安 人工降雨 失误 竟然 降雪
179,1,好心人 帮忙 转发 昨日 福建省 泉州市 警察局 几个 拐卖 小孩 犯罪团伙 现场 获救 一名 小孩 说不清楚 详细 地址 电话 云南 昭通市 麻烦 转告 家人 福建省 泉州市 公安局 来接 小孩 天天 回去 实在 可怜
180,1,河北省 审计 厅长 助理 董建柱 部下 偷欢 部下 爱人 门外 情急之下 冒险 部下 家中 窗户 手脚 并用 管道 楼下 裸体 逃跑 助理 命根子 不要命 店长 小伙伴 惊呆
181,1,一次性 筷子 笋干 炒肉 好吃 转发 亮兄 本尊
182,1,中国 人要 明智
183,1,马航旧 广告 推特 上传 尴尬 Via 自由 Cyberomeo
184,1,日本 太坏 提示 擦亮眼睛 上当
185,1,主席 捐款 雅安 总人口 153 三星 苹果 富士康 三家 公司 总共 捐款 6000 平均 分给 105 万左右 物资 缺钱 地方 组织 学校 圈钱 真的 加上 加多宝 集团 一个亿 香港 一个亿 老百姓
186,1,逻辑 天一 害死 领头 老大 双江 之子 天一 涉嫌 强奸罪 批捕 76 律师团 领队 法律 大学 副校长 爱国 教授 媒体 天一 第一个 被害 女子 发生 性关系 轮奸 判罚 较轻 强奸罪 批捕 这是 律师团 成员 共同努力 http cn zYmSQm5
187,1,三星 6000W 恒大 2000W 蒙牛 1000W 百度 500W 网易 500W TM 到底 红十字 1W 药品 5W 发票 TM 到底 人靠 这次 地震 发了 CNM 本事 来查 我家 水表
188,1,惊叹 张海迪 移民 日本 公安 内部资料 显示 户口 山东 青岛 迁出 迁往 地是 日本 大阪 古人云 富贵 相忘 倒好 张海迪 全党 全国 人民 无数 双手 一代人 心中 楷模 英雄 偶像 残疾人 高官 厚禄 屁股 外逃
189,1,鸟叔 春晚 分要 10 网友 愤怒 江南Style 风靡 全球 韩国 明星 鸟叔 朴载 近日 接到 春晚 邀请 鸟叔 给出 最新 演出 分钟 10 万元 除外 还要 专机 接送 网友 愤怒 多钱 请个 韩国 人唱 两句 听不懂 鸟语 远远不如 西部 贫困山区 来得 实在 金鹰
190,1,刚学 知识 分享 判断 牙膏 健康 牙膏 尾部 色块 绿色 牙膏 成份 纯天然 蓝色 天然 药物 红色 化学 成份 黑色 化学 成份 合成 建议 绿色 蓝色 你家 牙膏 健康 桃桃琳
191,1,家乐福 突发事件 营业时间 出入口 铁门 封闭 不许 进出 原因 女士 结账 身边 孩子 失踪 报警 家乐福 立刻 封闭 出入口 寻找 孩子 二楼 卫生间 找到 头发 剃光 衣服 换掉 人口贩子 不知去向 团伙 作案 手法 年关 出入 公共场合 务必 好孩子 转发给 妈妈
192,1,一群 畜生 竟然 婴儿 这是 一个 人吃人 社会 诅咒 全家 不得好死 怒骂 怒骂 下辈子 变猪 变鸡 孩子 吃掉 孩子 天堂 幸福快乐 蜡烛 蜡烛 蜡烛 蜡烛
193,1,真相
194,1,消息 异常 寒心 红十字会 官员
195,1,爱尔兰 瑞尔 航空公司 今早 公布 LOGO
196,1,求证 老公 时代 法院 院长 北京 朝阳门 一带 一辆 MINI 驾驶证 违章 闯红灯 超速 差点 一位 马路 老奶奶 撞倒 交警 拦下 后该 女子 叫嚣 老公 有钱 有权有势 XX 领导 男人 吓死 网友 爆料 M87187 车主 老公 北京市 人民法院 院长 赵航
197,1,感谢 香港廉政公署 郭美美 真相 浮出 水面 香港 TVB 电视台 报道 伯明翰 主席 杨家 香港 警方 抓走 罪名 巨额财产 不明 消息 进一步 调查 十字 会长 流到 香港 杨家 洗钱 郭美美 出事 大陆 香港 廉政公署 线索 杨嘉诚 挖出来
198,1,一个 日本 野浩二 回国 族人 浩二 尊敬 那次 天天向上 直播 谈到 日本 侵华 战争 浩二 说话 跪下 观众 道歉 据说 浩二 住院 日本 右翼 分子 不肯 放过 浩二 扬言 蹂躏 女朋友 浩二 高声 没人能 阻止 中国 转发
199,1,H7N9 防控 预警 小洋 松江 禽流感 地步 鸽子 野鸟 死亡 下班 路遇 死鸟 冷汗 头皮 上海 区县 估计 到哪去 千万 另据 松江 台宋 苏伟 近期 确实 接到 类似 地点 包括 江中 方舟 中央 绿地
200,1,一张 记录 邪恶 照片 血腥 一幕 刺痛 所有人 古稀 老人 街头 卖菜 城管 人员 威严 执法 捂着 鲜血 直流 伤口 痛苦 地上 想不通 年龄 孙子 孩子 下手 狠毒 举国上下 整顿 市容 底层 生活 限于 当权者 纸上谈兵 繁华 背后 肮脏 清除
201,1,实在 看不下去 沉默 微信 圈里 朋友 曝光 这条 消息 曝光 留有 真实 姓名 住址 中国 红字会 可恨 程度 乱世 重典 强烈要求 转发 两个 中江县 红十字会 人来 购买
