,target,text
130,0,男友 几个 细节 记得 喜欢 零食 吃饭 肥肉 配菜 路上 内侧 电话 挂机 每次 他会 目送 消失 视线 照顾 感觉 女儿 哪件 衣服 好看 总爱 喜欢 都行 生气 一句
131,0,某某 朋友 生日快乐 比耶炫彩 滤镜 自拍 一张 感冒 心心 累累的 哭哭 附含 着急 糖浆 小蓝瓶 忧郁 青春 滤镜 自拍 一张 阳光 穿透 世俗 寂寞 支离破碎 眼周 局部 左下角 露出 星巴克 logo 光斑 滤镜 自拍 一张 天是 灰色 蓝色 眼泪 脸上 黑白 滤镜 自拍 一张 前置 摄像头 真的 坚强
132,0,开讲 录制 今夜 嘉宾 罗志祥 青年 代表 亚洲 舞王 飙舞 期待
133,0,增强 运动 商场 一双 跑步 一双 徒步 一双 网球鞋 一双 足球鞋 一副 乒乓球拍 一副 羽毛球拍 一副 网球拍 一辆 专业 级别 自行车 护膝 护腕 头巾 水壶 指南针 攀岩 兴高采烈 打麻将
134,0,感觉 凝视着 晚安 摩羯座
135,0,外媒 加图 索已 中超 踢球 http cn zO1BQPb 北京 时间 24 意媒 节目 报道 AC 米兰 队长 加图 尚未 未来 中国 一个 选项 加图 经纪人 达米 科称 加图 尝试 生活 意大利 排除 加图 索去 中国 踢球
136,0,新华社 刊发 杨白冰 生平 始终 中央 保持一致 文章 文化大革命 杨白冰 同志 遭受 残酷 迫害 诬陷 反革命 逮捕 关押 逆境 始终 实事求是 原则 坚信 党的领导 林彪 江青 集团 斗争 杨白冰 同志 始终 拥护 党中央 领导 党中央 保持一致 http cn zYvYBXp
137,0,苹果 全球 开发者 大会 一朵 多个 设备 乔帮主 讲解 核心 效果 存储 内容 推送 设备 iCloud 全自动 MobileMe 重写 iCloud 乔布斯 演示 联系人 日历 推送 分享 Mobileme 99 美元 变为 免费 这是 乐意 听到 嘻嘻
138,0,没头脑 逻辑 一大 废话
139,0,危险 腐败 日本 核电站 爆炸
140,0,爆料 上海 惊现 靴子 北京 裤衩 苏州 秋裤 网友 发现 一处 奇楼 远观 活脱脱 一只 马靴 正是 山外 青山 楼外楼 一楼 一楼 靴子 stv 新闻 夜线
141,0,晚安 中国 梦想 永远 之中 之中 一停 贴着 温暖 冷漠 岁月 笑一笑 贴着 体味 至爱 抚摸 就让 泪水 尽情 流淌 痛彻 心菲 精彩 选择 一条 道路 选择 一种 人生 一种 无悔 一种 执著 阴霾 终会荡 狞笑 无聊 卑鄙 沉寂
142,0,针对 两天 XX 周末 一件 王志安 采访 撰写 肛门 事件 XX 周末 肛门 嵌顿 出血 报道 写成 肛门 XX 周末 肛门 写缝 肛门 溃疡 溃疡 嘴巴
143,0,两会 微海采 医生 当好 医生 患者 医生 医改 目的 医患 愿望 创造 好人 医疗 体制 逼迫 医生 牺牲 善良 才能 正当权益 医改 顶层 伦理 设计 恢复 医生 职业 尊严 工作 幸福 详情 http cn 8FBuuyW
144,0,一码事 一码事 鹿晗 发生 残粉 时间 百度 匆匆 一眼 长得 韩国 团体 兴趣 韩国 团体 没什么 感觉 微博 ... http cn zTizCNB 新浪 长微博 工具 发布 http cn zOXAaic
145,0,天蝎座 这人 从不 记仇 有仇 当场
146,0,交往 多半 肤浅 较为 肤浅 层面 交往 走进 深处 相互 迷宫 史铁生 晚安
147,0,冰镇 咕噜 瘦肉 切厚 蛋清 淀粉 腌制 淀粉 炸后 捞起 沥干 待用 调料 料酒 番茄酱 做法 锅底 留点 加汁 加肉 待用 小碗 加糖 大火 小火 糖色 沾住 冰块 肉讯速 冰块 抖动 装盘
148,0,一位 京东 离职 高管 描述 电商 烧钱 疯狂 竞购 门户 广告 搜索引擎 涨价 30% 竞价 导航 50% SNS 400 一个 注册 购物 用户 我忍 团购 站发 100 大额 30% 40% 联盟 CPS 实在 忍不住 电商 SB 一群 败家 玩意儿 http cn hgzbHW
149,0,历史 自有 评说 弱者 无奈 生活 历史 评说 时代 付出 永无 挽回 补偿 沉重 代价 制造 代价 收获 安享 无限风光 历史 评说 受难者 与造 虐者 早已 归于 尘土 晚安 月亮
150,0,紫砂壶 20 经典 紫砂壶 器型 供春 掇球 石瓢 鱼化龙 仿鼓 提璧 龙头 八卦 一捆 僧帽 风卷 报春 四方 传炉 大彬 如意 秦权 虚扁 莲花 南瓜 洋桶 井栏 升方 集玉 朋友 喜欢 一种 器型 中国 紫砂壶 10 经典 器型 评选 色色 陶都 杂志 中国 紫砂 频道
151,0,女孩子 一个 在外 闯荡 委屈 放弃 一辈子 活在 回忆 后悔 别人 后悔 誓言 承诺 誓言 承诺 依赖 一个 依赖 期望 期望 失望
152,0,千娱 千寻网 声明 本网 从即日起 禁售 日货 日本 品牌 下架 本网 购买 日本 产品 收取 产品 本网将 无条件 退还 费用 一笔 生意 企业 倒闭 一寸 国土 却会 尊严 特在 号召 日本 退出 钓鱼岛 爱国 商请 禁售 日货
153,0,据说 北京 T3 航站楼 星巴克 营业 明天 机场 300 万涨 600 合同 到期 平均 每杯 30 营业 12 小时 计算 北京机场 T3 租金 600 计算 星巴克 小时 出品 45 咖啡 才能 营业额 房租 持平 不算 成本
154,0,NBA 精彩 gif JR 史密斯 压哨 绝杀 本赛季 第二次 上演 绝杀 主教练 现役 球员 资格 执行 一投
155,0,永强 小博 昨天 兄弟 言及 金融 三大 板块 银行 证券 保险 大概 相当于 少林 武当 丐帮 少林 银行 招式 简单 盈利 丰厚 一年 随便 利润 证券 武当 理论 高深 玄妙 市场 十万八千 理论 解释 保险 300 多万 收入 低于 社平 工资 差别 寿险 污衣 产险 衣派 麻袋 多一点 高管 不错
156,0,主银 别以为 天天 养偶 翻脸 忍耐 有限
157,0,一个 爱不爱 结婚 等于 幸福 单身 意味着 不幸 出生 一个 最终 离去 一个 人过 心态 一种 幸福 简单
158,0,娱星乐 一个 朋友 一个 外卖 帅哥 之间 故事 温馨 令人感动
159,0,喜欢 面前 反而 害羞 男生 第一名 水瓶座 正视 喜欢 第二名 金牛座 小孩儿 脸红 第三名 双子座 躲开 心仪 第四名 巨蟹座 悲观 本性 害羞 第五名 狮子座 得失心 放不开
160,0,晚安 永远 忘记 进修 学问 拓阔 胸襟 人生 烦恼 追随 学识 涵养 一个 理智 冷静 分析 难题
161,0,编辑 南方周末 特稿 记者 判断 叙述 谨慎 过于 谨慎 媒体 偶尔 看外 报道 记者 判断 叙述 过于 频繁 想到 夹叙夹议 过于 大胆 想到 空穴来风 发篇 旧文 叙事性 新闻 写作 判断 叙述 文中 例句 来自 李海鹏 南周 报道
162,0,同志 MV 柏林 影展 泰迪熊 最佳影片 同志 爱情 电影 点亮 灯光 Keep Lights On 中文 宣传 主题曲 徐佳瑩 MV 庆祝 土豆 超清 1080P 官方 完整版 http cn zWcQq6I 收敛 那句 欢呼 意想不到 投入 ... 关注 那点
163,0,日媒 中国 产业 模式 走向 尽头 日经 新闻 发达国家 兴起 无人化 大规模 定制 特征 第三次 工业革命 数字化 生产 波及 制造业 制造业 就业机会 这一 等式 生变 机器人 互联网 设计 低成本 实用阶段 回头 中国 代工 生产 走向 尽头 中国 解决 就业
164,0,工地 婚礼 建筑 工和女 大学生 爱情故事 一名 建筑工人 工棚 一名 大学生 白领 帅哥 火车 偶遇 两年 苦苦 追求 终于 打动 钢筋水泥 脚手架 背景 跪地 求婚 钢筋 楼房 作证 嫁给 答应 楚天 都市报
165,0,何为 平淡 欢愉 回头 身边 午夜 梦回 泪湿 枕巾 旁边 伸手 触摸 温热 身体 听到 呼吸 瞬间 一颗 心落 回到 胸腔 世间 女子 最终 十二 不畏 将来
166,0,马特 达蒙 Matt Damon43 生日 1970 10 日出 生于 麻省 剑桥市 追逐 演员 哈佛大学 辍学 好友 阿弗莱克 自编自演 心灵 捕手 斩获 奥斯卡 最佳 剧本 70 奥斯卡 最佳 男主 提名 82 奥斯卡 最佳 男配角 提名 代表作品 心灵 捕手 天才 普利 谍影 重重 三部曲 婚后 育有
167,0,说话算数 希望 多多 关注 电影 美丽 有缘 多多 关注 官微 粉丝 好少 很多 不好 老板 开口 求粉求 转求 评论 呐呐 加油
168,0,攻德 无量 扫文组 115 账号 115 可惜 上传下载 来看 不差 分享 干脆 账号 公布出来 下载 半年 包请 妹子 登录 下载 账号 13402805593 密码 gdwlswz2012
169,0,喜欢 一个 展现 公众 面前 样子 自信 优雅 时髦 幽默 体贴 善解人意 爱上 发现 身体 喜怒哀乐 悲伤 软弱 无理取闹 种种 会爱上 一个 总会 一件 是因为
170,0,组图 假发 假发 制造 一种 假发 效果 英国 每日 邮报 报道 美国 摄影师 德尔 一群 光头 气球 奋力 光头 利用 高速度 照相 技术 抓拍 头上 一瞬间 形象 创意 灯光 起到 作用 兴趣 不妨 试试
171,0,新闻联播 头条 电商 物流 升级 今日 央视 新闻联播 头条 播报 电商 物流 升级 传统 递送 服务 升级换代 供应链 服务 物流 平台 功能 延伸 产业链 多个 环节 电商 物流 产业 国内外 各路 资本 追捧 2013 年前 物流 资产 投资 1.36 万亿 高于 行业 投资 快递 年均 增长 50% http cn zHsKp2I
172,0,90 女生 频率 名字 嘉敏 嘉慧 嘉琪 嘉莹 嘉欣 嘉怡 静怡 静欣 佩珊 佩仪 诗敏 诗琪 晓怡 晓君 ...... 90 男生 使用率 名字 子聪 子建 子杰 嘉成 嘉威 嘉伟 嘉辉 俊杰 俊威 俊涛 俊伟 志彬 志成 志航 志伟 梓杰 梓锋 梓鸿 单字 一个 .. 身边
173,0,北京 突发 北京 5.7 彩票 出自 三里屯 头条新闻 今晚 双色球 117 一等奖 每注 奖金 518 北京 独揽 110 5.7 彩票 出自 三里屯 南路 18 105882 投注站 得主 超越 5.65 中国 第一 http cn zWPAJ9n
174,0,娱乐 好久没 分享 完娱 视频 这次 完娱 篮球 http cn zRQVhB8 秋秋 一雪 前耻 篮球比赛 看得出 真的 投球 姿势 帅呆了 花心 怎么回事 鼻屎 某人 吃醋
175,0,周末 忙碌 昨天 一大 帮子 我家 做饭 开车 羽毛球 天猫 购物车 4000 大洋 东东 刚刚 羽毛球 回来 吃饭 嘻嘻 明天 一群 守护者 守护 单身
176,0,父母 访德 办理 探亲 签证 子女 正式 担保 德语 Verpflichtungserklaerung 父母 访德 签证 上周 办理 特此 记录 信息 提供 德国 华人 朋友 希望 办理 顺利 情况 情况 请以 当地 外管局 解释 为准
177,0,11.15 投票 汇总 CCTV 音乐 http cn zjh4i9T 泡泡 http cn zjzIlIZ 音乐 风向 http cn zjPGCAc 丽人 http cn Sabncl 受欢迎 男歌手 http cn zWbgE9l 微群 http cn hBuzIM 主吧 http cn bdRhh 搜索 http cn zWgCsPy 百度 http cn ausyCF
178,0,乌兹别克斯坦 赤字 政府 小鸡 顶替 工资 外媒 报道 政府 财政赤字 乌兹别克斯坦 事业单位 工作 日前 收到 一群 塞尔维亚 小鸡 工资 一部分 当局 做法 成功 地区 推广 这项 举措 乌克兰 小牛 政府 津贴 http cn zONtOY4
179,0,北大清华 高校 选拔 四名 学生 参加 麻将 世锦赛 第三届 世界 麻将 锦标赛 10 26 重庆 黔江 参赛者 金发碧眼 异国 麻将 爱好者 一个 群体 高校 联队 此前 北大 清华 南开 高校学生 参加 京津 高校 校际 选拔赛 四名 优秀 选手 脱颖而出 华西都市报 PS 雀神 争霸赛
180,0,百威 channel 热舞 皇后 Dita Von Teese 助阵 Monarchy 新单 Disintegration Monarchy 充满 迷幻 色彩 歌声 游走 热舞 皇后 Dita 白皙 肌肤 威粉们 别想 http cn zjgiGP8
181,0,分享 图片 90 99 07
182,0,这句 亲爱 谢谢 经验 亲爱 未来 Dear Past Thank You For All The Lessons Dear Future Am Ready
183,0,史上 最萌 00 魔术师 13 分钟 一秒 冷场 卖萌 可耻 嘉宾 小家伙 糖果 hold 全场 搞怪 跳舞 放电 样样 萌爆 真心 开心 http cn zj7FeHp 分享 世上 新奇 有趣 事儿 关注 YouTube 全球 精选 奥特曼
184,0,薄熙来 两会 贵州 开庭 家人 律师 凤凰卫视 薄熙来 指定 北京 两名 律师 辩护 法新社 消息 北京 德恒 律师 事务所 两位 律师 薄熙来 出庭 辩护 两名 律师 秘书 透露 薄熙来 家人 聘请 辩护 港媒 此前 报道 薄熙来 两会 前夕 贵州 开庭 结案
185,0,娱乐圈 外表 光鲜 美好 艺人 耀眼 另一面 粉丝 表现 一篇 INFINITE 粉丝 文章 娱圈 希望 详细 娱乐圈 艺人 ... 珍惜 详见 长微博 ... http cn zWTp0i6 分享 长微博 工具
186,0,...... 不哭 奶奶 赚钱 ...... 读书 世界 哭声
187,0,社部称 65 退休 误读 重点 研究 阶梯式 退休 社部 社会保障 研究所 所长 何平 一席 退休年龄 延至 65 发言 引发 舆论 讨伐 实际上 人保部 延迟 退休 研究 由来已久 年龄 人保部 研究 重点 阶梯式 退休 参与 研究 下属 机构 否认 65 退休 说法 http cn zWtE2xT
188,0,20121012 man 合肥 歌友会 图片 脸胖 圆圆的 可爱 gst gst 羞射
189,0,想要 两个 小孩 30 前生 小孩 相差 三岁 27 得生 第一个 26 怀孕 怀孕 二人 世界 两年 24 结婚 订婚 家长 旅行 婚礼 一年 23 订婚 订婚 前要 两年 21 就要 紧迫
190,0,美国 寻求 香港 引渡 斯诺 美国 藏身 香港 斯诺 登以 间谍 罪名 提出 刑事 起诉 消息 美国 提出 引渡 申请 控罪 刑罚 监禁 十年 香港 律师 展开 引渡 聆讯 过程 法庭 香港 控罪 美国 引渡 斯诺 http cn zHrkddq
191,0,冷兔 晚安 时间 放学 回家 一对 双胞胎 姐妹 兴奋 告诉 爸爸 老爸 全班同学 要选 一位 最帅 爸爸 当选 爸爸 当选 双胞胎 姐妹 同学 老爸 两票 当选
192,0,今晚 李宇春 精彩演出 所有人 一课 敬业 LIVE 歌手 节操 最佳 舞台 演绎 感谢 李宇春 感谢 李宇春 天赋 感谢 李宇春 勤奋 感谢 李宇春 家教 感谢 李宇春 提升 Musicradio 整体 level 骄傲 李宇春 歌迷 李宇春 中国 TOP 排行榜
193,0,刘翔 三周 前即 感肋部 不适 http cn zWM2ZFF 13 比赛 结束 刘翔 团队 一位 不愿 透露 姓名 人员 接受 中新社 记者 采访 介绍 大概 刘翔 训练 感到 肋部 不适 原因 预赛 轻松 也许 是因为 天凉 原因 赛后 过程 背部 肋部 感到 舒服
194,0,中兴 华为 研发 手机操作系统 摆脱 依赖 谷歌 10 12 日讯 Android 生态 体系 来说 谷歌 幕后 掌握者 国产手机 产业链 话语权 依赖 Android 形势 包括 华为 中兴 阿里巴巴 在内 中国 企业 不得不 自主 手机 系统 研发 日程
195,0,音乐 现场 印象 一个 54 女人 The Factor 美国版 选手 Lillie McCloud 七个 孙子 孙女 奶奶 xb 压力 依然 年轻 美丽 自信 评委 参加 比赛 Lillie 夺冠 好棒 震惊 震惊 完美 嗓音 http cn z8pPcla
196,0,指导 临场 指挥 德帅情 何以堪 今晚 比赛 第二节 暂停 时间 湖人 落后 雷霆 安东尼 战术 布置 战术 令人吃惊 科比 一声 号令 全队 围坐在 黑曼巴 面前 结束 暂停 科比 结束 训话 面对 科比 安东尼 只能 满脸 尴尬 神情 落寞 坐在 椅子 http cn 8k6dozu
197,0,2013 倒计时 张杰 广州 演唱会 半夜 发一组 舞蹈 星星 刚才 杰锅 官网 互动 激动 补充 能量 嘻嘻 张杰 火辣辣 火鸟 杰锅 下次 衬衣 伴舞 妹妹 记得 不用 背心 不冷 看大图
198,0,YKYLM 受害者 最爱 时髦 电影 玛戈 皇后 La reine Margot 1994 片子 围绕 血型 巴托罗 缪之夜 很多 Isabelle Adjani 一个 撑起 这部 题材 枯燥 历史剧 惊人 拍摄 这部 影片 阿佳妮 40 纯粹 服装 舞美 崇敬 Isabelle Adjani 惊艳 态度 观赏 这部 影片
199,0,央视 快讯 浙江 安吉 一架 飞机 夜航 训练 失事 记者 空军 获悉 12 12 19 11 一架 飞机 夜间 飞行 训练 失事 飞机 坠于 浙江省 安吉县 报福镇 汤口村 一处 山头 飞行员 牺牲 地面 人员伤亡 飞机 失事 部门 迅即 组织 力量 现场 搜救 善后处理
200,0,互动 话题 千里 良宵 主题 无来生 重逢 主持人 DJ 黄欢 缘由 多人 明白 末日 传说 关注 做些 黑夜 TA 重逢
201,0,北京 急救车 曝闪灯 逆行 餐馆 单位 28 网友 微博称 北京 一辆 救护车 餐馆 就餐 警示灯 逆行 返回 事儿 天天见 难免 车主 路上 120 救护车 让路 昨日 北京 急救中心 海淀 分中心 证实 救护车 确为 中心 调查 违规 私用 周一 给予 答复 京报 http cn zjTnVIq
202,0,If fail don forget learn lesson 失败 千万 别忘了 汲取 教训
203,0,17 父亲节 听说 凡是 父亲 节前 转发 平安 保佑 爸爸 工作 顺利 身体健康 平平安安 善良 爸爸 一个
204,0,国家电网 陕地 发生 武斗 祸起 利益 之争 25 陕西 地方 电力 集团公司 国家电网 陕西省 分公司 之间 发生 武斗 年来 第二次 激烈 冲突 恶性 冲突 背后 两家 企业 争夺 供电 地盘 矛盾 陕地 此番 试图 内蒙 引进 220 千伏 输电 线路 摆脱 电源 长期 受困 西北 电网 窘局 http cn zOHmzK0
205,0,比赛 结束 感谢 王大雷 感谢 德罗巴 感谢 阿内尔卡 感谢 申花 一人 情况 下能 打平 对手 满意 鲁沪间 一场 经典 对决
206,0,视频 陈志钊 身披 200 巴甲 首秀 全场 高呼 志钊 视频 回顾 激情时刻 http cn zlQrkeJ 今天上午 甲第 31 身披 200 战袍 南昌 梅西 下半场 34 分钟 替补 登场 陈志钊 迎来 巴甲 首秀 首位 巴西 甲级联赛 登场 亮相 中国 球员 现场 球迷 全场欢呼 志钊 志钊 给力
207,0,痘痘 告诉 ... 提醒 上火 脾气 变得 暴躁 办法 控制 真的 熬夜
208,0,不爱 心情 最为 平静 心态 最为 平稳 性情 最为 淡泊 相处 多余 热情 多疑 猜忌 受伤 敏感 变态 恼怒 期望 焦虑 失望 伤心 不着边际 幻想 不爱 才能 感觉 心灵 自由 解放 有时候 不爱才 状态
209,0,这辈子 放下 习惯 ... 修小含 嘴儿 XIANG 念志 丁丁
210,0,美人迟暮 总有 一种 无奈 悲伤 近日 息影 多年 王祖贤 秘密 返港 今日 傍晚 时分 现身 铜锣湾 购物 女神 多年不见 容颜 已改 如今 46 王祖贤 相貌 走样 看上去 差点 认不出来 小伙伴 感到 很忧桑 ... http cn zQF8qk7 新浪 娱乐
